PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
3|DEPARTAMENTO|57002|DEPARTAMENTO BIEDMA|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57005|DEPARTAMENTO CUSHAMEN|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57006|DEPARTAMENTO FUTALEUFU|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57007|DEPARTAMENTO LANGUI¿O|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57008|DEPARTAMENTO TEHUELCHES|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57012|DEPARTAMENTO GAIMAN|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57013|DEPARTAMENTO RIO SENGUER|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57014|DEPARTAMENTO SARMIENTO|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|57015|DEPARTAMENTO ESCALANTE|America/Argentina/Buenos_Aires|57
3|DEPARTAMENTO|58001|DEPARTAMENTO PARANA|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58003|DEPARTAMENTO LA PAZ|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58004|DEPARTAMENTO DIAMANTE|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58005|DEPARTAMENTO VICTORIA|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58006|DEPARTAMENTO NOGOYA|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58007|DEPARTAMENTO GUALEGUAY|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58008|DEPARTAMENTO TALA|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58009|DEPARTAMENTO URUGUAY|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58010|DEPARTAMENTO GUALEGUAYCHU|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58011|DEPARTAMENTO ISLAS DEL IBICUY|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58012|DEPARTAMENTO VILLAGUAY|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58013|DEPARTAMENTO CONCORDIA|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58014|DEPARTAMENTO FEDERAL|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58015|DEPARTAMENTO COLON|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58016|DEPARTAMENTO FELICIANO|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58017|DEPARTAMENTO FEDERACION|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|58018|DEPARTAMENTO SAN SALVADOR|America/Argentina/Buenos_Aires|58
3|DEPARTAMENTO|59001|DEPARTAMENTO FORMOSA|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59002|DEPARTAMENTO LAISHI|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59003|DEPARTAMENTO PILCOMAYO|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59004|DEPARTAMENTO PIRANE|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59005|DEPARTAMENTO PILAGÁS|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59006|DEPARTAMENTO PATIÑO|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59007|DEPARTAMENTO BERMEJO|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59008|DEPARTAMENTO MATACOS|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|59009|DEPARTAMENTO RAMÓN LISTA|America/Argentina/Buenos_Aires|59
3|DEPARTAMENTO|60001|DEPARTAMENTO DR.MANUEL BELGRANO|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60002|DEPARTAMENTO PALPALA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60003|DEPARTAMENTO SAN ANTONIO|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60004|DEPARTAMENTO EL CARMEN|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60005|DEPARTAMENTO SAN PEDRO|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60006|DEPARTAMENTO SANTA BARBARA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60007|DEPARTAMENTO LEDESMA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60008|DEPARTAMENTO VALLE GRANDE|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60009|DEPARTAMENTO TUMBAYA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60010|DEPARTAMENTO TILCARA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60011|DEPARTAMENTO HUMAHUACA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60012|DEPARTAMENTO COCHINOCA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60013|DEPARTAMENTO RINCONADA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60014|DEPARTAMENTO SANTA CATALINA|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60015|DEPARTAMENTO YAVI|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|60016|DEPARTAMENTO SUSQUES|America/Argentina/Buenos_Aires|60
3|DEPARTAMENTO|61001|DEPARTAMENTO ATREUCO|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61002|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61003|DEPARTAMENTO CALEU CALEU|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61004|DEPARTAMENTO CATRILO|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61006|DEPARTAMENTO CHAPALEUFU|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61008|DEPARTAMENTO CONHELO|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61010|DEPARTAMENTO GUATRACHE|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61011|DEPARTAMENTO HUCAL|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61012|DEPARTAMENTO LOVENTUE|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61015|DEPARTAMENTO MARACO|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61016|DEPARTAMENTO PUELEN|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61017|DEPARTAMENTO QUEMU QUEMU|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61018|DEPARTAMENTO RANCUL|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61019|DEPARTAMENTO REALICO|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61020|DEPARTAMENTO TOAY|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61021|DEPARTAMENTO TRENEL|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|61022|DEPARTAMENTO UTRACAN|America/Argentina/Buenos_Aires|61
3|DEPARTAMENTO|62001|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62002|DEPARTAMENTO SANAGASTA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62003|DEPARTAMENTO CASTRO BARROS|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62004|DEPARTAMENTO ARAUCO|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62005|DEPARTAMENTO SAN BLAS DE  LOS SAUCES|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62006|DEPARTAMENTO CHILECITO|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62007|DEPARTAMENTO FAMATINA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62008|DEPARTAMENTO CNEL. FELIPE VARELA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62009|DEPARTAMENTO GRAL. LAMADRID|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62010|DEPARTAMENTO VINCHINA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62011|DEPARTAMENTO INDEPENDENCIA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62012|DEPARTAMENTO CHAMICAL|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62013|DEPARTAMENTO ANGEL V. PEÑALOZA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62014|DEPARTAMENTO GRAL. BELGRANO|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62015|DEPARTAMENTO JUAN F. QUIROGA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62016|DEPARTAMENTO GRAL. ORTIZ DE OCAMPO|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62017|DEPARTAMENTO ROSARIO V. PEÑALOZA|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|62018|DEPARTAMENTO GRAL. SAN MARTIN|America/Argentina/Buenos_Aires|62
3|DEPARTAMENTO|63001|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63002|DEPARTAMENTO GODOY CRUZ|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63003|DEPARTAMENTO GUAYMALLÉN|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63004|DEPARTAMENTO LAS HERAS|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63005|DEPARTAMENTO LAVALLE|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63006|DEPARTAMENTO MAIPÚ|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63007|DEPARTAMENTO LUJAN|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63008|DEPARTAMENTO TUPUNGATO|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63009|DEPARTAMENTO SAN MARTÍN|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63010|DEPARTAMENTO JUNIN|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63011|DEPARTAMENTO RIVADAVIA|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63012|DEPARTAMENTO TUNUYÁN|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63013|DEPARTAMENTO SAN CARLOS|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63014|DEPARTAMENTO SANTA ROSA|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63015|DEPARTAMENTO LA PAZ|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63016|DEPARTAMENTO SAN RAFAEL|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63017|DEPARTAMENTO MALARGÜE|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|63018|DEPARTAMENTO GRAL.ALVEAR|America/Argentina/Buenos_Aires|63
3|DEPARTAMENTO|64001|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64002|DEPARTAMENTO APOSTOLES|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64003|DEPARTAMENTO CANDELARIA|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64004|DEPARTAMENTO L.N.ALEM|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64005|DEPARTAMENTO C. DE LA SIERRA|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64006|DEPARTAMENTO SAN JAVIER|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64007|DEPARTAMENTO SAN IGNACIO|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64008|DEPARTAMENTO OBERA|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64009|DEPARTAMENTO L.G. SAN MARTIN|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64010|DEPARTAMENTO CAINGUAS|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64011|DEPARTAMENTO 25 DE MAYO|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64012|DEPARTAMENTO MONTECARLO|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64013|DEPARTAMENTO GUARANI|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64014|DEPARTAMENTO ELDORADO|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64015|DEPARTAMENTO SAN PEDRO|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64016|DEPARTAMENTO IGUAZU|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|64017|DEPARTAMENTO GRAL. M BELGRANO|America/Argentina/Buenos_Aires|64
3|DEPARTAMENTO|65001|DEPARTAMENTO CONFLUENCIA|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65002|DEPARTAMENTO ZAPALA|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65003|DEPARTAMENTO AÑELO|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65004|DEPARTAMENTO PEHUENCHES|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65005|DEPARTAMENTO CHOS MALAL|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65007|DEPARTAMENTO ÑORQUIN|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65008|DEPARTAMENTO LONCOPUE|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65009|DEPARTAMENTO PICUNCHES|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65010|DEPARTAMENTO ALUMINE|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65012|DEPARTAMENTO PICUN LEUFU|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65013|DEPARTAMENTO COLLON CURA|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65014|DEPARTAMENTO HUILICHES|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65015|DEPARTAMENTO LACAR|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|65016|DEPARTAMENTO LOS LAGOS|America/Argentina/Buenos_Aires|65
3|DEPARTAMENTO|66001|DEPARTAMENTO ADOLFO ALSINA|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66002|DEPARTAMENTO GENERAL CONESA|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66003|DEPARTAMENTO SAN ANTONIO OESTE|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66004|DEPARTAMENTO VALCHETA|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66006|DEPARTAMENTO 25 DE MAYO|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66007|DEPARTAMENTO ÑORQUINCO|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66008|DEPARTAMENTO PILCANIYEU|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66009|DEPARTAMENTO BARILOCHE|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66010|DEPARTAMENTO PICHI MAHUIDA|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66011|DEPARTAMENTO AVELLANEDA|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66012|DEPARTAMENTO GENERAL ROCA|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|66013|DEPARTAMENTO EL CUY|America/Argentina/Buenos_Aires|66
3|DEPARTAMENTO|67001|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67002|DEPARTAMENTO LA CALDERA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67003|DEPARTAMENTO GÜEMES|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67004|DEPARTAMENTO METAN|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67005|DEPARTAMENTO ANTA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67006|DEPARTAMENTO RIVADAVIA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67007|DEPARTAMENTO ORAN|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67008|DEPARTAMENTO SAN MARTIN|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67009|DEPARTAMENTO IRUYA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67011|DEPARTAMENTO CERRILLOS|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67012|DEPARTAMENTO CHICOANA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67013|DEPARTAMENTO LA VIÑA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67014|DEPARTAMENTO GUACHIPAS|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67015|DEPARTAMENTO R.DE LA FRONTERA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67016|DEPARTAMENTO LA CANDELARIA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67017|DEPARTAMENTO CAFAYATE|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67018|DEPARTAMENTO SAN CARLOS|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67019|DEPARTAMENTO MOLINOS|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67020|DEPARTAMENTO CACHI|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67021|DEPARTAMENTO ROSARIO DE LERMA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67022|DEPARTAMENTO LA POMA|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|67023|DEPARTAMENTO LOS ANDES|America/Argentina/Buenos_Aires|67
3|DEPARTAMENTO|68001|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68002|DEPARTAMENTO SANTA LUCIA|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68003|DEPARTAMENTO CHIMBAS|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68004|DEPARTAMENTO RIVADAVIA|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68005|DEPARTAMENTO ZONDA|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68006|DEPARTAMENTO RAWSON|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68007|DEPARTAMENTO 9 DE JULIO|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68008|DEPARTAMENTO SAN MARTÍN|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68009|DEPARTAMENTO ANGACO|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68010|DEPARTAMENTO ALBARDÓN|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68011|DEPARTAMENTO ULLUM|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68012|DEPARTAMENTO POCITO|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68013|DEPARTAMENTO SARMIENTO|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68014|DEPARTAMENTO 25 DE MAYO|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68015|DEPARTAMENTO CAUCETE|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68016|DEPARTAMENTO VALLE FERTIL|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68017|DEPARTAMENTO JACHAL|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68018|DEPARTAMENTO IGLESIA|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|68019|DEPARTAMENTO CALINGASTA|America/Argentina/Buenos_Aires|68
3|DEPARTAMENTO|69001|DEPARTAMENTO PUEYRREDON|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69002|DEPARTAMENTO PRINGLES|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69003|DEPARTAMENTO PEDERNERA|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69004|DEPARTAMENTO CHACABUCO|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69005|DEPARTAMENTO SAN MARTIN|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69006|DEPARTAMENTO JUNIN|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69007|DEPARTAMENTO AYACUCHO|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69008|DEPARTAMENTO BELGRANO|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|69009|DEPARTAMENTO DUPUY|America/Argentina/Buenos_Aires|69
3|DEPARTAMENTO|70001|DEPARTAMENTO DESEADO|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|70002|DEPARTAMENTO L. BUENOS AIRES|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|70003|DEPARTAMENTO MAGALLANES|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|70004|DEPARTAMENTO RIO CHICO|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|70005|DEPARTAMENTO CORPEN AIKE|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|70006|DEPARTAMENTO LAGO ARGENTINO|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|70007|DEPARTAMENTO GUER AIKE|America/Argentina/Buenos_Aires|70
3|DEPARTAMENTO|71001|DEPARTAMENTO BELGRANO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71002|DEPARTAMENTO CASEROS|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71003|DEPARTAMENTO CASTELLANOS|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71004|DEPARTAMENTO CONSTITUCION|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71005|DEPARTAMENTO GARAY|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71006|DEPARTAMENTO GRAL. LOPEZ|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71007|DEPARTAMENTO GRAL. OBLIGADO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71008|DEPARTAMENTO IRIONDO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71009|DEPARTAMENTO LA CAPITAL (SECC)|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71011|DEPARTAMENTO LAS COLONIAS|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71012|DEPARTAMENTO NUEVE DE JULIO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71013|DEPARTAMENTO ROSARIO (SECC)|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71016|DEPARTAMENTO SAN CRISTOBAL|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71017|DEPARTAMENTO SAN JAVIER|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71018|DEPARTAMENTO SAN JERONIMO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71019|DEPARTAMENTO SAN JUSTO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71020|DEPARTAMENTO SAN LORENZO|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71021|DEPARTAMENTO SAN MARTIN|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|71022|DEPARTAMENTO VERA|America/Argentina/Buenos_Aires|71
3|DEPARTAMENTO|72001|DEPARTAMENTO CAPITAL|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72002|DEPARTAMENTO AVELLANEDA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72003|DEPARTAMENTO AGUIRRE|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72004|DEPARTAMENTO ALBERDI|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72005|DEPARTAMENTO ATAMISQUI|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72006|DEPARTAMENTO BANDA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72007|DEPARTAMENTO BELGRANO|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72008|DEPARTAMENTO COPO|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72009|DEPARTAMENTO CHOYA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72010|DEPARTAMENTO FIGUEROA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72011|DEPARTAMENTO GUASAYAN|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72012|DEPARTAMENTO JIMENEZ|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72013|DEPARTAMENTO LORETO|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72014|DEPARTAMENTO MATARA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72015|DEPARTAMENTO MITRE|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72016|DEPARTAMENTO MORENO|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72017|DEPARTAMENTO OJO DE AGUA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72018|DEPARTAMENTO PELLEGRINI|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72019|DEPARTAMENTO QUEBRACHOS|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72020|DEPARTAMENTO RIVADAVIA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72021|DEPARTAMENTO ROBLES|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72022|DEPARTAMENTO RIO HONDO|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72023|DEPARTAMENTO SILIPICA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72024|DEPARTAMENTO SAN MARTIN|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72025|DEPARTAMENTO SALAVINA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72026|DEPARTAMENTO SARMIENTO|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|72027|DEPARTAMENTO GRAL TABOADA|America/Argentina/Buenos_Aires|72
3|DEPARTAMENTO|73001|DEPARTAMENTO SMTUCUMAN|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73002|DEPARTAMENTO LULES|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73003|DEPARTAMENTO FAMAILLA|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73004|DEPARTAMENTO MONTEROS|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73005|DEPARTAMENTO CHICLIGASTA|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73006|DEPARTAMENTO RIO CHICO|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73007|DEPARTAMENTO J.B.ALBERDI|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73008|DEPARTAMENTO LA COCHA|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73009|DEPARTAMENTO GRANEROS|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73010|DEPARTAMENTO SIMOCA|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73011|DEPARTAMENTO LEALES|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73012|DEPARTAMENTO CRUZ ALTA|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73013|DEPARTAMENTO BURRUYACU|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73014|DEPARTAMENTO TRANCAS|America/Argentina/Buenos_Aires|73
3|DEPARTAMENTO|73015|DEPARTAMENTO YERBA BUENA|America/Argentina/Buenos_Aires|73
