PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
4|CIRCUITO|55002000030|CIRCUITO 30|America/Argentina/Buenos_Aires|55002
4|CIRCUITO|55002000031|CIRCUITO 31|America/Argentina/Buenos_Aires|55002
4|CIRCUITO|55002000032|CIRCUITO 32|America/Argentina/Buenos_Aires|55002
4|CIRCUITO|55003000033|CIRCUITO 33|America/Argentina/Buenos_Aires|55003
4|CIRCUITO|55003000034|CIRCUITO 34|America/Argentina/Buenos_Aires|55003
4|CIRCUITO|55004000035|CIRCUITO 35|America/Argentina/Buenos_Aires|55004
4|CIRCUITO|5500400036A|CIRCUITO 36A|America/Argentina/Buenos_Aires|55004
4|CIRCUITO|5500400036B|CIRCUITO 36B|America/Argentina/Buenos_Aires|55004
4|CIRCUITO|55005000037|CIRCUITO 37|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|55005000039|CIRCUITO 39|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|55005000040|CIRCUITO 40|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|55005000041|CIRCUITO 41|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|55005000042|CIRCUITO 42|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|55005000043|CIRCUITO 43|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|5500500044A|CIRCUITO 44A|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|5500500044B|CIRCUITO 44B|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|5500500044C|CIRCUITO 44C|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|5500500044D|CIRCUITO 44D|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|5500500044E|CIRCUITO 44E|America/Argentina/Buenos_Aires|55005
4|CIRCUITO|55006000045|CIRCUITO 45|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000046|CIRCUITO 46|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000047|CIRCUITO 47|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000048|CIRCUITO 48|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000049|CIRCUITO 49|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000051|CIRCUITO 51|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000052|CIRCUITO 52|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55006000053|CIRCUITO 53|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|5500600048A|CIRCUITO 48A|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|5500600050A|CIRCUITO 50A|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|5500600050B|CIRCUITO 50B|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|5500600054A|CIRCUITO 54A|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|5500600054B|CIRCUITO 54B|America/Argentina/Buenos_Aires|55006
4|CIRCUITO|55007000055|CIRCUITO 55|America/Argentina/Buenos_Aires|55007
4|CIRCUITO|55007000056|CIRCUITO 56|America/Argentina/Buenos_Aires|55007
4|CIRCUITO|55007000057|CIRCUITO 57|America/Argentina/Buenos_Aires|55007
4|CIRCUITO|55007000058|CIRCUITO 58|America/Argentina/Buenos_Aires|55007
4|CIRCUITO|5500700058A|CIRCUITO 58A|America/Argentina/Buenos_Aires|55007
4|CIRCUITO|55008000059|CIRCUITO 59|America/Argentina/Buenos_Aires|55008
4|CIRCUITO|55008000060|CIRCUITO 60|America/Argentina/Buenos_Aires|55008
4|CIRCUITO|55008000061|CIRCUITO 61|America/Argentina/Buenos_Aires|55008
4|CIRCUITO|55008000062|CIRCUITO 62|America/Argentina/Buenos_Aires|55008
4|CIRCUITO|55009000063|CIRCUITO 63|America/Argentina/Buenos_Aires|55009
4|CIRCUITO|5500900063A|CIRCUITO 63A|America/Argentina/Buenos_Aires|55009
4|CIRCUITO|55010000065|CIRCUITO 65|America/Argentina/Buenos_Aires|55010
4|CIRCUITO|55010000066|CIRCUITO 66|America/Argentina/Buenos_Aires|55010
4|CIRCUITO|55011000067|CIRCUITO 67|America/Argentina/Buenos_Aires|55011
4|CIRCUITO|55012000068|CIRCUITO 68|America/Argentina/Buenos_Aires|55012
4|CIRCUITO|55012000069|CIRCUITO 69|America/Argentina/Buenos_Aires|55012
4|CIRCUITO|55012000070|CIRCUITO 70|America/Argentina/Buenos_Aires|55012
4|CIRCUITO|55012000071|CIRCUITO 71|America/Argentina/Buenos_Aires|55012
4|CIRCUITO|55012000072|CIRCUITO 72|America/Argentina/Buenos_Aires|55012
4|CIRCUITO|55012000073|CIRCUITO 73|America/Argentina/Buenos_Aires|55012
4|CIRCUITO|55013000074|CIRCUITO 74|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55013000075|CIRCUITO 75|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55013000077|CIRCUITO 77|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55013000078|CIRCUITO 78|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55013000079|CIRCUITO 79|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55013000080|CIRCUITO 80|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55013000081|CIRCUITO 81|America/Argentina/Buenos_Aires|55013
4|CIRCUITO|55014000082|CIRCUITO 82|America/Argentina/Buenos_Aires|55014
4|CIRCUITO|55014000083|CIRCUITO 83|America/Argentina/Buenos_Aires|55014
4|CIRCUITO|55014000084|CIRCUITO 84|America/Argentina/Buenos_Aires|55014
4|CIRCUITO|55015000086|CIRCUITO 86|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000087|CIRCUITO 87|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000088|CIRCUITO 88|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000089|CIRCUITO 89|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000090|CIRCUITO 90|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000091|CIRCUITO 91|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000092|CIRCUITO 92|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000093|CIRCUITO 93|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000094|CIRCUITO 94|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000095|CIRCUITO 95|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000096|CIRCUITO 96|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000097|CIRCUITO 97|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000098|CIRCUITO 98|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000099|CIRCUITO 99|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000100|CIRCUITO 100|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000101|CIRCUITO 101|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000102|CIRCUITO 102|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000103|CIRCUITO 103|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000104|CIRCUITO 104|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000105|CIRCUITO 105|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000106|CIRCUITO 106|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000107|CIRCUITO 107|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000108|CIRCUITO 108|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|55015000109|CIRCUITO 109|America/Argentina/Buenos_Aires|55015
4|CIRCUITO|56001000001|CIRCUITO 1|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000002|CIRCUITO 2|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000003|CIRCUITO 3|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000004|CIRCUITO 4|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000005|CIRCUITO 5|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000006|CIRCUITO 6|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000007|CIRCUITO 7|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000008|CIRCUITO 8|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000009|CIRCUITO 9|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000010|CIRCUITO 10|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000011|CIRCUITO 11|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000012|CIRCUITO 12|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000013|CIRCUITO 13|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56001000014|CIRCUITO 14|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100004A|CIRCUITO 4A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100004B|CIRCUITO 4B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100004C|CIRCUITO 4C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100004D|CIRCUITO 4D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100004E|CIRCUITO 4E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100004F|CIRCUITO 4F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005A|CIRCUITO 5A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005B|CIRCUITO 5B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005C|CIRCUITO 5C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005D|CIRCUITO 5D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005E|CIRCUITO 5E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005F|CIRCUITO 5F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005G|CIRCUITO 5G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005H|CIRCUITO 5H|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100005I|CIRCUITO 5I|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100006A|CIRCUITO 6A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100006B|CIRCUITO 6B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100006C|CIRCUITO 6C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100006D|CIRCUITO 6D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100006E|CIRCUITO 6E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100006F|CIRCUITO 6F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007A|CIRCUITO 7A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007B|CIRCUITO 7B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007C|CIRCUITO 7C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007D|CIRCUITO 7D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007E|CIRCUITO 7E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007F|CIRCUITO 7F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100007G|CIRCUITO 7G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100008A|CIRCUITO 8A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100008B|CIRCUITO 8B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100008C|CIRCUITO 8C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009A|CIRCUITO 9A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009B|CIRCUITO 9B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009C|CIRCUITO 9C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009D|CIRCUITO 9D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009E|CIRCUITO 9E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009F|CIRCUITO 9F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100009G|CIRCUITO 9G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010A|CIRCUITO 10A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010B|CIRCUITO 10B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010C|CIRCUITO 10C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010D|CIRCUITO 10D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010E|CIRCUITO 10E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010F|CIRCUITO 10F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010G|CIRCUITO 10G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010H|CIRCUITO 10H|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010I|CIRCUITO 10I|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010J|CIRCUITO 10J|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010K|CIRCUITO 10K|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010L|CIRCUITO 10L|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100010M|CIRCUITO 10M|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011A|CIRCUITO 11A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011B|CIRCUITO 11B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011C|CIRCUITO 11C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011D|CIRCUITO 11D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011E|CIRCUITO 11E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011F|CIRCUITO 11F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011G|CIRCUITO 11G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011H|CIRCUITO 11H|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011I|CIRCUITO 11I|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011J|CIRCUITO 11J|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011K|CIRCUITO 11K|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011L|CIRCUITO 11L|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100011M|CIRCUITO 11M|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012A|CIRCUITO 12A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012B|CIRCUITO 12B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012C|CIRCUITO 12C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012D|CIRCUITO 12D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012E|CIRCUITO 12E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012F|CIRCUITO 12F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012G|CIRCUITO 12G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012H|CIRCUITO 12H|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100012I|CIRCUITO 12I|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013A|CIRCUITO 13A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013B|CIRCUITO 13B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013C|CIRCUITO 13C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013D|CIRCUITO 13D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013E|CIRCUITO 13E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013F|CIRCUITO 13F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013G|CIRCUITO 13G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013H|CIRCUITO 13H|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013I|CIRCUITO 13I|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013J|CIRCUITO 13J|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013K|CIRCUITO 13K|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013L|CIRCUITO 13L|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013M|CIRCUITO 13M|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013N|CIRCUITO 13N|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100013O|CIRCUITO 13O|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014A|CIRCUITO 14A|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014B|CIRCUITO 14B|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014C|CIRCUITO 14C|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014D|CIRCUITO 14D|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014E|CIRCUITO 14E|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014F|CIRCUITO 14F|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014G|CIRCUITO 14G|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014H|CIRCUITO 14H|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014I|CIRCUITO 14I|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014J|CIRCUITO 14J|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014K|CIRCUITO 14K|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014L|CIRCUITO 14L|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014M|CIRCUITO 14M|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014N|CIRCUITO 14N|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014O|CIRCUITO 14O|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014P|CIRCUITO 14P|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|5600100014Q|CIRCUITO 14Q|America/Argentina/Buenos_Aires|56001
4|CIRCUITO|56002000015|CIRCUITO 15|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000016|CIRCUITO 16|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000017|CIRCUITO 17|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000018|CIRCUITO 18|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000019|CIRCUITO 19|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000020|CIRCUITO 20|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000021|CIRCUITO 21|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000022|CIRCUITO 22|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000023|CIRCUITO 23|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000024|CIRCUITO 24|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000025|CIRCUITO 25|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56002000026|CIRCUITO 26|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200015A|CIRCUITO 15A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200016A|CIRCUITO 16A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200016B|CIRCUITO 16B|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200016C|CIRCUITO 16C|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200018A|CIRCUITO 18A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200018B|CIRCUITO 18B|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200018C|CIRCUITO 18C|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200018D|CIRCUITO 18D|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200020A|CIRCUITO 20A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200020B|CIRCUITO 20B|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200024A|CIRCUITO 24A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200025A|CIRCUITO 25A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200025B|CIRCUITO 25B|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200026A|CIRCUITO 26A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200026B|CIRCUITO 26B|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|5600200328A|CIRCUITO 328A|America/Argentina/Buenos_Aires|56002
4|CIRCUITO|56003000027|CIRCUITO 27|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000028|CIRCUITO 28|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000029|CIRCUITO 29|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000030|CIRCUITO 30|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000031|CIRCUITO 31|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000032|CIRCUITO 32|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000033|CIRCUITO 33|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000034|CIRCUITO 34|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000035|CIRCUITO 35|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000036|CIRCUITO 36|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000037|CIRCUITO 37|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000038|CIRCUITO 38|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000039|CIRCUITO 39|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000040|CIRCUITO 40|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56003000041|CIRCUITO 41|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300028A|CIRCUITO 28A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300029A|CIRCUITO 29A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300031A|CIRCUITO 31A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300031B|CIRCUITO 31B|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300033A|CIRCUITO 33A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300035A|CIRCUITO 35A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300040A|CIRCUITO 40A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|5600300041A|CIRCUITO 41A|America/Argentina/Buenos_Aires|56003
4|CIRCUITO|56004000042|CIRCUITO 42|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000043|CIRCUITO 43|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000044|CIRCUITO 44|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000045|CIRCUITO 45|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000046|CIRCUITO 46|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000047|CIRCUITO 47|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000048|CIRCUITO 48|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000049|CIRCUITO 49|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000050|CIRCUITO 50|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000051|CIRCUITO 51|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000052|CIRCUITO 52|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000053|CIRCUITO 53|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000054|CIRCUITO 54|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000055|CIRCUITO 55|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000056|CIRCUITO 56|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56004000057|CIRCUITO 57|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400043A|CIRCUITO 43A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400043B|CIRCUITO 43B|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400044A|CIRCUITO 44A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400046B|CIRCUITO 46B|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400050A|CIRCUITO 50A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400051A|CIRCUITO 51A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400053A|CIRCUITO 53A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400053B|CIRCUITO 53B|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400054A|CIRCUITO 54A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|5600400055A|CIRCUITO 55A|America/Argentina/Buenos_Aires|56004
4|CIRCUITO|56005000058|CIRCUITO 58|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000059|CIRCUITO 59|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000060|CIRCUITO 60|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000061|CIRCUITO 61|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000062|CIRCUITO 62|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000063|CIRCUITO 63|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000065|CIRCUITO 65|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000066|CIRCUITO 66|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000067|CIRCUITO 67|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000068|CIRCUITO 68|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000069|CIRCUITO 69|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000070|CIRCUITO 70|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000071|CIRCUITO 71|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56005000072|CIRCUITO 72|America/Argentina/Buenos_Aires|56005
4|CIRCUITO|56006000073|CIRCUITO 73|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000074|CIRCUITO 74|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000075|CIRCUITO 75|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000076|CIRCUITO 76|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000077|CIRCUITO 77|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000078|CIRCUITO 78|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000079|CIRCUITO 79|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000080|CIRCUITO 80|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000081|CIRCUITO 81|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000082|CIRCUITO 82|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000083|CIRCUITO 83|America/Argentina/Buenos_Aires|56006
4|CIRCUITO|56006000084|CIRCUITO 84|America/Argentina/Buenos_Aires|56006
